"uid","namedLocation","domainID","siteID","startCollectDate","endCollectDate","testingID","testingVialID","poolSize","dataQF"
"07768f5d-02d1-4bc1-a84c-fcade545fb00","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.44",50,NA
"a7b1d824-5045-44fe-9890-814e20169376","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.43",50,NA
"f60fd0d4-99c4-4cd5-b819-a9424a08d15c","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.46",50,NA
"0f5e7cda-a655-46fc-9621-f184a86d8ece","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.36",50,NA
"d8b76046-c695-4376-9368-534ac3604e2e","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.68",49,NA
"1aedc412-ec85-422e-84c2-64565eaa9d5d","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.24",50,NA
"f0fc5f31-1387-46fa-8ff0-fe408bd4c0a7","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.53",50,NA
"87abd30e-cd3f-40c3-9c24-2c9511bf050f","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.16",50,NA
"710ccc03-2beb-47c9-9c43-3b63bc920945","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.83",49,NA
"834d421f-1417-4a76-8e94-444ae628354d","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.62",49,NA
"a6e09f8e-d5bb-4370-a143-40d34e9a00a6","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.19",50,NA
"70aa5b0c-5ec7-46fe-9106-58d3588c7c17","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.04",50,NA
"4bf63258-9b6c-4002-96ec-b34c1c1fcee5","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.25",50,NA
"bf61169d-8236-4d51-b392-50ec24ff975d","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.63",49,NA
"a75c1d34-2353-4156-bbcb-fa4c685dad41","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.51",50,NA
"a98a5696-3828-4ee2-ab43-04206a240e34","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.74",49,NA
"ee9e8ad2-2dfa-4348-adbf-caa240524b2a","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.05",50,NA
"c61b8705-cd29-4000-b22c-0e57d2b1eff2","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.85",49,NA
"ead2fb7f-1b0c-49c2-9ad9-9f0cff796d17","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.81",49,NA
"03c4b870-2b09-4e6a-b251-42386d40ec65","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.80",49,NA
"054d3eb8-c163-4b71-ab88-67353ee4b9d3","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.56",50,NA
"f6f9e9d5-84ff-457e-add4-699cd5f62239","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.09",50,NA
"a9a79948-09c2-4f99-960a-2a59c2de3d3e","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.37",50,NA
"d157428d-5e72-499b-9a8b-1e2b66debcc0","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.61",49,NA
"0d78c4c9-8702-4b01-b25c-f8dcd0b92f84","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.84",49,NA
"bb81624a-1b06-4c0c-8ab7-dc0841f99187","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.14",50,NA
"5ec2a9ba-b295-426a-a464-579f523e1ab7","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.82",49,NA
"ced01d99-6d89-4c66-ac85-500ad5765a3a","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.17",50,NA
"0a4d38c0-0aa4-4194-ab45-27d0b3678f83","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.CULNIG.F.T","OSBS.2017.28.CULNIG.F.T.39",50,NA
"5855bcef-73fe-4c01-96b8-e8d7d448e01e","OSBS","D03","OSBS","2017-07-10T20:39Z","2017-07-12T13:46Z","OSBS.2017.28.AEDATL.F.T","OSBS.2017.28.AEDATL.F.T.02",30,NA
"d28203c8-a307-43f8-bb03-81ec635a8a54","OSBS","D03","OSBS","2017-07-10T20:58Z","2017-07-12T13:46Z","OSBS.2017.28.CULERR.F.T","OSBS.2017.28.CULERR.F.T.01",45,NA
"49eb434c-9909-4be6-b7fc-f8c0a20b470e","OSBS","D03","OSBS","2017-07-10T21:24Z","2017-07-12T13:15Z","OSBS.2017.28.CULSAL.F.T","OSBS.2017.28.CULSAL.F.T.01",20,NA
"db95cbb0-b1a6-4568-8308-586ef7ae8554","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:03Z","OSBS.2017.30.AEDATL.F.T","OSBS.2017.30.AEDATL.F.T.04",42,NA
"4fce3cfe-c4c7-4fac-920c-8a00254c78e1","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:03Z","OSBS.2017.30.AEDATL.F.T","OSBS.2017.30.AEDATL.F.T.03",42,NA
"d32ec1ed-e845-4367-9efb-a8783d0665b8","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:03Z","OSBS.2017.30.AEDATL.F.T","OSBS.2017.30.AEDATL.F.T.01",42,NA
"1726784a-706b-4e3c-a404-585ed33c7156","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:03Z","OSBS.2017.30.AEDATL.F.T","OSBS.2017.30.AEDATL.F.T.02",42,NA
"1b7d3a91-a7ee-4400-9228-e5cc12b177b1","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.04",50,NA
"13520297-2371-41a6-b819-520947c40a60","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.14",50,NA
"ac659929-9ca3-4833-8187-a472c6dbb202","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.06",50,NA
"8c19e799-b21f-4e8a-92ec-322db8aecde9","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.50",49,NA
"ce749945-fafd-4d35-86b5-5555732df24e","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULERR.F.T","OSBS.2017.30.CULERR.F.T.01",39,NA
"4f9a5622-0f2c-48b0-9074-ba4e2e032961","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.30",49,NA
"00b1e92a-bd01-4a25-99f1-514ea30be596","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.07",50,NA
"0ea3747f-32e3-4f19-bb35-f64a53fd3673","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.26",50,NA
"879c232e-b49e-4b87-8907-e5c09626e4a9","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.34",49,NA
"e9f68847-7bd4-4119-8bec-4b010e7c5cd5","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.68",49,NA
"597cbaeb-3c3e-44d6-8bbc-52f566e53270","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.17",50,NA
"358f9e9b-5a1c-48d0-9dbd-09780666d66f","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.59",49,NA
"da7ac437-2aa8-4331-a07e-9dadefcfdb1a","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.40",49,NA
"865d9a1b-6f58-4e17-99ca-458e8df44dc0","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.10",50,NA
"0f1bf046-8063-4d95-b4b5-c515b6fcc7b7","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.18",50,NA
"763d87fe-96c2-449f-b27d-dd6b3e1e647c","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.48",49,NA
"0da64dc9-43db-46ba-9723-bc6b59b0f75e","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.21",50,NA
"31786542-8a1c-40a6-afdb-254547402445","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.43",49,NA
"b513fb0f-db8f-4873-8f8d-953bc32a9270","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.35",49,NA
"09aa7af8-eb96-4651-ad0a-d3787c1eab47","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.24",50,NA
"9c0c024f-4e4e-42de-89ad-d419c176720c","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.19",50,NA
"44f60eff-9e17-4414-8bd8-74b6031cab0f","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.61",49,NA
"0d3b7073-f39d-4803-a70f-b6d4e1b859e6","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULSAL.F.T","OSBS.2017.30.CULSAL.F.T.01",49,NA
"41fd20e8-bf4a-4807-b400-3f59aee3290b","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.25",50,NA
"13e3afda-3cdd-4f10-9062-92363d5a9476","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.54",49,NA
"d6c37ee8-0d88-4fca-b861-f35f20e1edc9","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.47",49,NA
"1bcdeded-fd2c-4c61-b07c-559cff662cfe","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.20",50,NA
"53f694c7-4f79-4433-8af2-ef7ec63e1e3b","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.03",50,NA
"b51da7b8-d7c3-417a-972b-5515d333e0be","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.05",50,NA
"71dd9e36-1860-4b2a-9b64-877aba915034","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.16",50,NA
"8ef6633c-a025-412b-b061-bd5168afad09","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.45",49,NA
"088a14c5-6056-47c0-82c9-7ba93c0bfed6","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.57",49,NA
"3cf208a4-eef8-4526-89df-42e7676767f4","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.52",49,NA
"96b0c3f1-0706-49c9-95de-08b15dc4590b","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.58",49,NA
"8e9794c4-96f2-41a9-9bbe-c2003ddc4fc0","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.46",49,NA
"0881c17f-5044-4bba-adab-0bc5ba83322b","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.44",49,NA
"da7cba12-1af5-4666-a159-a42a681f523b","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.38",49,NA
"7ee6c7d6-9766-4e0e-b198-099c8c5eb138","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.37",49,NA
"4efad2d1-e1aa-49b3-9e4a-b8df5c94bff2","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.23",50,NA
"3014e002-3f20-463e-ad35-4297cc8dae51","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.63",49,NA
"bb932f99-e9fa-4896-9215-98beb63a89b2","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.22",50,NA
"27370991-c666-49a1-8f7d-d6c2e6ec3808","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.08",50,NA
"3c8e4e89-2ee7-4079-9b58-07f14da2ec6a","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.49",49,NA
"ea63e824-c4ea-4566-b3c2-b55c34871408","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.13",50,NA
"3ed20d48-4227-4c1f-a428-5f1b8cbeb851","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.29",49,NA
"98c2fbf1-4f93-4860-a169-0573d9b0f401","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.33",49,NA
"080ecffb-411e-45c8-b223-c141e6c1a746","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.62",49,NA
"a3e2b2ed-afa8-444b-87c3-85f86d0f6283","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.36",49,NA
"625acdc7-f92a-4fa7-8fbb-4657b1b73c1b","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.28",49,NA
"d3642899-7115-401e-9999-453cd3687b11","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.60",49,NA
"8fb253a3-d39d-4acf-b44a-42a897dbf39c","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULERR.F.T","OSBS.2017.30.CULERR.F.T.02",38,NA
"b7a2da8e-63f7-4b05-9dc0-93823d70779b","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.70",49,NA
"2724a6fc-08d3-4062-9724-5bff6a46ed35","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.02",50,NA
"840796b4-fb23-4b3e-95c9-3f05ec12d161","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.69",49,NA
"79b272d4-ee7e-475d-aeef-a76bffd75301","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.27",49,NA
"ec531661-dae8-4fd2-b75b-a98493d5bffb","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.67",49,NA
"2a07de44-6a27-4737-99bf-337ab15aeb33","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.55",49,NA
"6ea444e1-3ae3-4df5-90e4-1492e383b854","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.15",50,NA
"81c0eac0-c881-4195-ba4d-cffbf03ecba9","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.31",49,NA
"67a79e8b-26e2-430f-a783-cd670a6835c0","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.56",49,NA
"b690a253-318f-4aac-b933-290dbbd6850a","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.72",49,NA
"363e6cc4-d4aa-43f1-b804-bf682a5df71f","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.66",49,NA
"b268e9de-6696-4752-8033-5c1754006450","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULERR.F.T","OSBS.2017.30.CULERR.F.T.04",38,NA
"1db4a8e9-dfd9-4976-8a82-07c457435745","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.65",49,NA
"9e598b68-fc75-4a74-8d6c-6ad34d24e3cb","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULSAL.F.T","OSBS.2017.30.CULSAL.F.T.02",48,NA
"70d8f7f4-1534-4d25-96e9-a403f83759df","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.09",50,NA
"0d534c53-8a20-4f05-a54b-27769ef26dad","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.11",50,NA
"290a31e3-24e5-4c8f-9371-0730e710faa5","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.39",49,NA
"356fb40a-8246-45b8-b434-77d8871a447d","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.53",49,NA
"5975c707-9839-42f3-be66-163cefe0a754","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULSAL.F.T","OSBS.2017.30.CULSAL.F.T.03",48,NA
"ff7649b3-9093-43bd-8731-d34d11d24ae5","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.32",49,NA
"26daee11-458a-45eb-911f-bbdf57b88fc9","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.12",50,NA
"d73271a0-009f-4368-b6fe-c9f20ad7aef6","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.01",50,NA
"f7ec0c4d-598a-4d5e-8950-2dbeaf2e179b","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.71",49,NA
"bdc86ca9-2198-4a8d-8049-37e5892199b2","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.51",49,NA
"9d366fac-dc37-4c93-af8c-d6408ef68d42","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULERR.F.T","OSBS.2017.30.CULERR.F.T.03",38,NA
"8a6b49b1-34fe-4a71-892f-c658c30c4d42","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.41",49,NA
"194c6537-0202-48a6-9c79-603c59b056e7","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.64",49,NA
"8ed21f98-5977-4cd2-97a6-62f7b358139d","OSBS","D03","OSBS","2017-07-24T20:32Z","2017-07-26T13:15Z","OSBS.2017.30.CULNIG.F.T","OSBS.2017.30.CULNIG.F.T.42",49,NA
"b7dac41f-1469-4591-aee7-0bf0f3c7cb50","OSBS","D03","OSBS","2017-07-24T21:11Z","2017-07-26T13:03Z","OSBS.2017.30.AEDINF.F.T","OSBS.2017.30.AEDINF.F.T.01",37,NA
"19bdc277-f5ff-45cf-aec9-9579a4248116","OSBS","D03","OSBS","2017-07-24T21:11Z","2017-07-26T13:03Z","OSBS.2017.30.AEDINF.F.T","OSBS.2017.30.AEDINF.F.T.02",36,NA
"76d14498-bb93-4b92-81b5-6002c5c2e423","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:38Z","OSBS.2017.32.AEDATL.F.T","OSBS.2017.32.AEDATL.F.T.01",43,NA
"6156e02d-2d90-4aeb-b2fd-bf2a3711c789","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:38Z","OSBS.2017.32.AEDATL.F.T","OSBS.2017.32.AEDATL.F.T.02",43,NA
"4e94c273-7b34-4c2c-8f94-527de44acf2a","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.43",49,NA
"32a3aea1-9589-47b6-9ccc-e7bbc0cb233e","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.11",50,NA
"a9c6f5dd-5dd7-43e9-9f7f-b05463bc5dd2","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.32",50,NA
